id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_hospital_3_patient,hr_hospital_3.patient,model_hr_hospital_3_patient,base.group_user,1,1,1,1
access_hr_hospital_3_doctor,hr_hospital_3.doctor,model_hr_hospital_3_doctor,base.group_user,1,1,1,1
access_hr_hospital_3_diagnostic,hr_hospital_3.diagnostic,model_hr_hospital_3_diagnostic,base.group_user,1,1,1,1
access_hr_hospital_3_disease,hr_hospital_3.disease,model_hr_hospital_3_disease,base.group_user,1,1,1,1
access_hr_hospital_3_disease_catalog,hr_hospital_3.disease_catalog,model_hr_hospital_3_disease_catalog,base.group_user,1,1,1,1
access_hr_hospital_3_personne,hr_hospital_3.personne,model_hr_hospital_3_personne,base.group_user,1,1,1,1
access_hr_hospital_3_personne_contact,hr_hospital_3.personne_contact,model_hr_hospital_3_personne_contact,base.group_user,1,1,1,1
access_hr_hospital_3_patient_card,hr_hospital_3.patient_card,model_hr_hospital_3_patient_card,base.group_user,1,1,1,1
access_hr_hospital_3_histoir_person_doctor,hr_hospital_3.histoir_person_doctor,model_hr_hospital_3_histoir_person_doctor,base.group_user,1,1,1,1
access_hr_hospital_3_research,hr_hospital_3.research,model_hr_hospital_3_research,base.group_user,1,1,1,1
access_hr_hospital_3_sample,hr_hospital_3.sample,model_hr_hospital_3_sample,base.group_user,1,1,1,1
access_hr_hospital_3_fill_wizard,hr_hospital_3.fill_doctor_wizard,model_hr_hospital_3_fill_doctor_wizard,base.group_user,1,1,1,1
access_hr_hospital_3_mm1,hr_hospital_3.mm1,model_my_model1,base.group_user,1,1,1,1
access_hr_hospital_3_mm2,hr_hospital_3.mm2,model_my_model2,base.group_user,1,1,1,1
access_hr_hospital_3_mm3,hr_hospital_3.mm3,model_my_model3,base.group_user,1,1,1,1
access_hr_hospital_3_desease_summary_report,hr_hospital_3.desease.summary.report,model_hr_hospital_3_desease_summary_report,base.group_user,1,1,1,1
